-2.1305289865e-01,4.9516364932e-01
-6.2273520231e-01,1.5830072165e+00
-3.6152005196e-01,1.6016769409e+00
-6.7583507299e-01,1.4175333977e+00
-2.8051352501e-01,1.7255426645e+00
3.8318616152e-01,3.0546560884e-01
-5.9055763483e-01,1.4089987278e+00
-3.8558527827e-01,1.6453590393e+00
-1.2075159550e+00,6.5943253040e-01
-3.4881821275e-01,1.4196907282e+00
-3.1356662512e-01,1.5468317270e+00
-6.3612407446e-01,1.2236588001e+00
1.3864219189e-02,5.6024760008e-01
-7.4448364973e-01,1.1844129562e+00
-6.1590468884e-01,1.4140866995e+00
-8.4009581804e-01,1.2691696882e+00
1.5543435514e-01,3.3840784431e-01
-4.8648080230e-01,1.5512645245e+00
5.1621222496e-01,1.3310122490e-01
-3.8872689009e-01,1.6773720980e+00
-5.0779843330e-01,1.4362188578e+00
-3.6001208425e-01,1.7109123468e+00
-2.9467049241e-01,1.6511478424e+00
5.3723883629e-01,1.3680203259e-01
2.6025730371e-01,-1.0776088387e-01
-4.5472371578e-01,1.4467653036e+00
-4.5991474390e-01,1.5407813787e+00
-5.3931140900e-01,1.3463242054e+00
-8.8077270985e-01,1.0854799747e+00
-6.3215053082e-01,1.4293432236e+00
-4.3386909366e-01,1.5216785669e+00
-8.6922740936e-01,1.2964683771e+00
-7.2051036358e-01,1.3442047834e+00
-4.9687147141e-01,1.4397270679e+00
-4.5291042328e-01,1.3576188087e+00
-6.4887046814e-01,1.2623505592e+00
-8.0533224344e-01,1.2479755878e+00
-9.6040534973e-01,1.2283253670e+00
-8.3089739084e-01,1.2174624205e+00
-6.3899403811e-01,1.1475011110e+00
8.5050797462e-01,7.2006374598e-02
-4.5418080688e-01,1.7206100225e+00
-5.1254057884e-01,1.5714517832e+00
-6.6928738356e-01,1.4170998335e+00
-5.0893265009e-01,1.4295867682e+00
7.7430343628e-01,2.0765909553e-01
-7.1463489532e-01,1.3846688271e+00
2.5227230787e-01,4.6886616945e-01
-3.4187421203e-01,1.5303993225e+00
-4.9500378966e-01,1.7782433033e+00
5.1147627831e-01,-9.1456323862e-02
-6.2408828735e-01,1.2857649326e+00
3.0297297239e-01,7.3051109910e-02
-5.9568756819e-01,1.3261303902e+00
9.7373169661e-01,-3.3068567514e-02
-5.2469611168e-01,1.6392042637e+00
-5.9904718399e-01,1.4665982723e+00
-4.6555477381e-01,1.5522059202e+00
-5.3804671764e-01,1.4055064917e+00
5.1250016689e-01,-5.5609568954e-02
-6.1144554615e-01,1.3279114962e+00
-3.6036491394e-01,1.6264276505e+00
5.7044410706e-01,-5.0200603902e-02
-6.9498288631e-01,1.3056212664e+00
-6.7978131771e-01,1.3456331491e+00
-4.0462747216e-01,1.5315556526e+00
3.6852991581e-01,3.7710472941e-01
-6.2029880285e-01,1.3862414360e+00
-1.2259784937e+00,5.8207267523e-01
3.0007606745e-01,-1.2711788714e-01
-6.2327128649e-01,1.4799492359e+00
-7.6049810648e-01,1.4084165096e+00
-5.8286786079e-01,1.5646020174e+00
8.9541161060e-01,-1.2912330031e-01
-3.9398735762e-01,1.5622171164e+00
-3.8356501609e-02,-4.5230925083e-02
-7.8816786408e-02,4.8639503121e-01
5.7383579016e-01,-1.1258746684e-01
-1.9054123759e-01,1.7011116743e+00
-6.2687432766e-01,1.4555414915e+00
-6.2687432766e-01,1.4555414915e+00
-4.5510357618e-01,1.4395279884e+00
-6.6334271431e-01,1.1952235699e+00
6.7800223827e-01,2.4229770899e-01
-4.8471289873e-01,1.4997321367e+00
-5.3998863697e-01,1.4657438993e+00
-4.3948221207e-01,1.5591797829e+00
-5.8175814152e-01,1.5383874178e+00
-6.6076904535e-01,1.2998851538e+00
-5.4293215275e-01,1.4692559242e+00
-7.0034778118e-01,1.2071244717e+00
-6.2543815374e-01,3.7484562397e-01
-5.7554757595e-01,1.3781090975e+00
-3.7627103925e-01,1.4028434753e+00
-5.3743237257e-01,1.3058686256e+00
-4.8583436012e-01,1.4503444433e+00
-6.3227808475e-01,1.4798482656e+00
-6.3774490356e-01,1.3170683384e+00
-6.3244897127e-01,1.3575373888e+00
-6.0744565725e-01,1.4041564465e+00
-4.5445224643e-01,1.4138768911e+00
-3.9213001728e-01,1.7049206495e+00
-7.6479601860e-01,1.4137660265e+00
-7.1180391312e-01,1.1962606907e+00
-3.8532015681e-01,1.4962023497e+00
-7.5732749701e-01,1.2884880304e+00
-6.3431090117e-01,1.3711869717e+00
-3.0878096819e-01,1.5636625290e+00
-5.6323802471e-01,1.4935656786e+00
-6.4805543423e-01,1.3519582748e+00
-4.6927475929e-01,1.2221071720e+00
1.2832993269e-01,5.0613868237e-01
-2.1937695146e-01,1.7378882170e+00
-5.4463118315e-01,1.6350873709e+00
-5.8232033253e-01,1.7376743555e+00
-2.3586982489e-01,1.6678055525e+00
-5.8562171459e-01,1.3662261963e+00
-6.9056093693e-01,1.3461350203e+00
-7.5199604034e-01,1.3904289007e+00
-2.9461511970e-01,1.5816997290e+00
-2.5457292795e-01,5.7765644789e-01
-5.6397616863e-01,1.3302276134e+00
-6.4374202490e-01,1.4676663876e+00
6.3282680511e-01,2.5695547462e-02
-1.4407381415e-01,1.8984900713e+00
-5.4466122389e-01,1.4264683723e+00
-5.3103703260e-01,1.6845047474e+00
-5.5299240351e-01,1.4043831825e+00
-5.5299240351e-01,1.4043831825e+00
-6.8835169077e-01,1.2208909988e+00
-4.9998706579e-01,1.5101051331e+00
-6.4384943247e-01,1.1668764353e+00
-8.5523658991e-01,1.4257524014e+00
-6.6721856594e-01,1.3000485897e+00
-2.5594192743e-01,1.6493823528e+00
-3.9701792598e-01,1.4404901266e+00
-5.4891848564e-01,1.3703716993e+00
-5.1680362225e-01,1.5273838043e+00
-3.5804662108e-01,1.4975774288e+00
-3.6269080639e-01,1.6149575710e+00
4.3173092604e-01,2.2112339735e-01
-4.1767051816e-01,1.4867029190e+00
-5.3503227234e-01,1.4893363714e+00
-3.3064752817e-01,1.2691471577e+00
-5.7891434431e-01,1.6248501539e+00
-6.9542813301e-01,1.3617348671e+00
-7.0236587524e-01,1.3250645399e+00
-3.8735353947e-01,1.7460398674e+00
-5.1225852966e-01,1.5824880600e+00
-4.4800752401e-01,1.6226096153e+00
-7.4066472054e-01,1.3549546003e+00
-6.0971319675e-01,1.3871591091e+00
-8.3310836554e-01,1.4675202370e+00
-5.1428765059e-01,1.4418597221e+00
-5.1690536737e-01,1.5119302273e+00
-7.6793897152e-01,1.2748132944e+00
-6.5402841568e-01,1.4528959990e+00
-5.1554089785e-01,1.2978470325e+00
-6.3925927877e-01,1.4618753195e+00
1.6266056895e-01,5.9243088961e-01
5.0279664993e-01,3.2699072361e-01
-3.1456488371e-01,1.4288309813e+00
-3.5152417421e-01,1.4710342884e+00
-6.3577401638e-01,1.4113708735e+00
-4.6357434988e-01,1.5086061954e+00
-4.8014423251e-01,1.7115975618e+00
-5.8454239368e-01,1.2316296101e+00
-4.7976341844e-01,1.5523018837e+00
-3.0239105225e-01,1.6711729765e+00
-5.5520075560e-01,1.3138284683e+00
-6.0675251484e-01,1.3056563139e+00
-6.8123221397e-01,1.5169730186e+00
-4.8460036516e-01,1.2671310902e+00
-4.8434501886e-01,1.4806734324e+00
7.0974659920e-01,9.5753073692e-02
-5.4333466291e-01,1.3906167746e+00
-2.1770197153e-01,4.1237157583e-01
-4.6644780040e-01,4.8252597451e-01
-1.8074294925e-01,4.7519838810e-01
-9.8251050711e-01,1.0036243200e+00
-6.4815568924e-01,1.5700519085e+00
-7.5222575665e-01,1.1104049683e+00
-5.5914878845e-01,1.2894397974e+00
-6.8306493759e-01,1.2614743710e+00
3.8859400153e-01,3.8447778672e-02
3.7845569849e-01,8.0223989487e-01
-4.8904436827e-01,1.4449083805e+00
-4.9388998747e-01,1.3601320982e+00
-3.9318072796e-01,1.5435712337e+00
1.8606888130e-02,4.7688764334e-01
-6.1639147997e-01,1.4222160578e+00
1.8467259407e-01,4.2915394902e-01
-4.0140348673e-01,1.5418525934e+00
3.2285901904e-01,7.8457659483e-01
-8.5463255644e-01,1.2444950342e+00
-8.8874459267e-01,1.1293714046e+00
-4.1632863879e-01,1.5192102194e+00
-7.1236443520e-01,1.2618542910e+00
1.0940611362e-02,5.6372368336e-01
-9.8998689651e-01,1.5817317963e+00
-8.5043358803e-01,1.2527344227e+00
-4.2955982685e-01,1.4991722107e+00
-7.0191669464e-01,1.1958935261e+00
-6.8130439520e-01,1.5638881922e+00
6.2487125397e-01,3.0447417498e-01
-6.8117094040e-01,1.2885807753e+00
-4.4269526005e-01,1.4381713867e+00
-9.6093392372e-01,1.3044111729e+00
-6.0306954384e-01,1.5419163704e+00
-1.1139268875e+00,7.4704802036e-01
-3.8082262874e-01,1.5029003620e+00
-4.2589601874e-01,1.4618272781e+00
-5.0896060467e-01,1.5468060970e+00
-7.8681361675e-01,1.3435083628e+00
-3.0406951904e-01,1.5013823509e+00
-8.8818997145e-01,1.0346233845e+00
-8.0536437035e-01,1.1116093397e+00
5.4976081848e-01,1.7460003495e-02
-6.4539724588e-01,1.3537409306e+00
-5.4065644741e-01,1.4209859371e+00
-6.9987165928e-01,1.1702015400e+00
8.9114832878e-01,-3.9274327457e-02
-6.0796636343e-01,1.4788234234e+00
-4.9170726538e-01,1.3467234373e+00
-3.9144769311e-01,1.4826034307e+00
-5.3526812792e-01,1.4777605534e+00
-6.2912702560e-01,1.4554175138e+00
4.6101361513e-01,3.9851650596e-02
-4.0571913123e-01,1.6599663496e+00
-6.6343349218e-01,1.1166217327e+00
-4.6043673158e-01,1.6199238300e+00
-7.5026267767e-01,2.1011649072e-01
-4.8448407650e-01,1.4378674030e+00
-5.7786637545e-01,1.4238885641e+00
7.2992372513e-01,5.7809472084e-02
-1.9415333867e-01,4.5494088531e-01
6.9453781843e-01,1.9166558981e-01
4.7168603539e-01,-9.4465643167e-02
-2.2698614001e-01,1.6035388410e-01
-4.1061866283e-01,1.6627535820e+00
2.6574069262e-01,1.1271901429e-02
1.9352567196e-01,3.0211406946e-01
-6.2754446268e-01,1.3065738678e+00
5.3585493565e-01,9.9212497473e-02
-7.2015470266e-01,1.3186705112e+00
7.2219556570e-01,-4.6391114593e-02
7.5179040432e-03,1.9575281143e+00
-5.4410004616e-01,1.5347083807e+00
-3.9404928684e-01,1.6042233706e+00
-7.8390568495e-01,1.3254830837e+00
-2.7770739794e-01,1.7084369659e+00
-8.1636327505e-01,1.1349580288e+00
-6.7916554213e-01,1.3708882332e+00
-8.3164083958e-01,1.2739560604e+00
-7.2250968218e-01,4.5499759912e-01
-6.5349870920e-01,1.2604514360e+00
-4.8327627778e-01,1.4995392561e+00
-4.8327627778e-01,1.4995392561e+00
-6.6876822710e-01,1.3767838478e+00
-9.1893386841e-01,1.8000111580e+00
-6.8056762218e-01,1.2699937820e+00
-4.7051963210e-01,1.4762240648e+00
-7.5943756104e-01,1.1922971010e+00
-4.2965924740e-01,1.2441676855e+00
-7.1007186174e-01,1.5378346443e+00
-7.7596879005e-01,1.3178814650e+00
-9.1359233856e-01,8.2532197237e-01
-6.6241914034e-01,1.3085668087e+00
-6.0877668858e-01,1.2776293755e+00
-7.7525568008e-01,1.1581497192e+00
-6.4679437876e-01,1.4775534868e+00
9.3246912956e-01,3.1223354861e-02
-4.3146154284e-01,1.5306457281e+00
3.1664133072e-01,4.7051903605e-01
-8.4861499071e-01,1.2711514235e+00
-5.1785135269e-01,1.4510669708e+00
-4.9652716517e-01,1.5087993145e+00
-2.1260966361e-01,1.7360645533e+00
-7.6324552298e-01,1.3728065491e+00
-6.3214141130e-01,1.4459633827e+00
-5.5545754731e-02,8.0995720625e-01
-3.2260727882e-01,1.7634398937e+00
-6.2600046396e-01,1.4380964041e+00
-5.2292096615e-01,1.4201141596e+00
-5.7113844156e-01,1.4728347063e+00
-4.4093289971e-01,1.4409539700e+00
-4.6016007662e-01,1.5988218784e+00
-4.2664527893e-01,1.6114046574e+00
-2.5430411100e-01,1.5605373383e+00
-5.1826459169e-01,1.4892475605e+00
-3.8037228584e-01,4.3051260710e-01
-2.9383271933e-01,1.5633975267e+00
-7.2990798950e-01,1.5540660620e+00
-8.1733942032e-01,1.3674461842e+00
-5.4585361481e-01,1.5087068081e+00
-6.0663217306e-01,1.4723860025e+00
-5.7462471724e-01,1.3812001944e+00
-6.0119408369e-01,1.3544316292e+00
2.0417605340e-01,3.3580636978e-01
-3.6448764801e-01,4.9278923869e-01
-4.5511004329e-01,1.3819074631e+00
1.3046188653e-01,-1.0418397933e-01
-6.5171080828e-01,1.4147784710e+00
-5.4889488220e-01,1.3800393343e+00
-6.7675608397e-01,1.4520694017e+00
-5.0812584162e-01,1.5482808352e+00
-5.1074314117e-01,1.5185399055e+00
-6.1097526550e-01,1.2208529711e+00
-4.5603477955e-01,1.6522787809e+00
-5.2445852757e-01,1.5742459297e+00
-3.3930328488e-01,1.5822467804e+00
-6.4991360903e-01,1.2846456766e+00
-5.7008200884e-01,1.5822490454e+00
-6.0662120581e-01,1.3845188618e+00
-2.1561048925e-01,1.8214461803e+00
3.5118925571e-01,1.7271240056e-01
-4.7988939285e-01,1.6052948236e+00
-6.1140739918e-01,1.3835042715e+00
-6.1193364859e-01,1.2278025150e+00
-6.8250864744e-01,1.5004968643e+00
-4.1686987877e-01,1.4805573225e+00
-1.6855372488e-01,4.2421936989e-01
-6.2569212914e-01,1.3693271875e+00
-3.6190703511e-01,1.6124069691e+00
-1.9412150979e-01,1.6522724628e+00
-6.2422323227e-01,1.3955055475e+00
-2.6175546646e-01,1.4984564483e-01
-5.0199878216e-01,1.4849469662e+00
-6.7882430553e-01,1.5317255259e+00
-4.1648393869e-01,1.6035240889e+00
-2.6502668858e-01,1.4545475245e+00
-5.3872978687e-01,1.5182874203e+00
4.4614949822e-01,2.4638336897e-01
-2.6387497783e-01,1.7375615835e+00
-4.7758495808e-01,1.5841914415e+00
-3.0999752879e-01,1.6664142609e+00
-8.8610589504e-01,1.3442895412e+00
-4.3222904205e-01,1.6063328981e+00
-8.1545341015e-01,1.2411473989e+00
-1.7543661594e-01,3.9753773808e-01
3.1747031212e-01,-1.3072670996e-01
-3.3560031652e-01,1.6212774515e+00
-7.3300814629e-01,1.3114525080e+00
-3.0594092607e-01,1.5023214817e+00
-1.3759377599e-01,1.7536151409e+00
-6.6331803799e-01,1.5839999914e+00
-5.5682945251e-01,1.5328217745e+00
-5.6923186779e-01,1.4278047085e+00
-4.8142391443e-01,1.5057839155e+00
-1.0091764927e+00,1.1299991608e+00
-4.9418309331e-01,1.5200096369e+00
-9.2460614443e-01,1.2547850609e+00
-5.1968514919e-01,1.3881242275e+00
-7.2434759140e-01,1.2554988861e+00
-6.9946610928e-01,1.2673776150e+00
-7.3546975851e-01,1.1793029308e+00
-5.9827494621e-01,1.3285368681e+00
-2.7160567045e-01,1.7382605076e+00
-5.8067154884e-01,1.1913690567e+00
-6.6251993179e-01,1.3661179543e+00
-3.7809404731e-01,1.5066888332e+00
-4.9822914600e-01,1.3911004066e+00
-5.5096840858e-01,1.5078850985e+00
-7.3935341835e-01,1.2542370558e+00
-6.1490696669e-01,1.2908983231e+00
-5.1503103971e-01,1.4707120657e+00
-4.8758855462e-01,1.5769975185e+00
5.2606719732e-01,-7.5303502381e-02
6.9797074795e-01,2.8513193130e-02
-4.7122576833e-01,1.5652068853e+00
7.4523079395e-01,-7.8319936991e-02
7.0694768429e-01,2.2615954280e-02
-5.8860218525e-01,1.4783331156e+00
-3.1719139218e-01,1.5204167366e+00
-5.3723514080e-01,1.4598950148e+00
-6.7167657614e-01,1.2938095331e+00
-5.9450793266e-01,1.3440841436e+00
5.3752088547e-01,5.0038397312e-02
-2.2113345563e-01,1.5469974279e+00
4.1337761283e-01,-1.3947606087e-02
6.1332327127e-01,-5.1300633699e-02
8.7906217575e-01,-3.2773774117e-02
-7.1402192116e-02,5.1356208324e-01
8.3862096071e-02,3.6502254009e-01
-1.7429777980e-01,1.7586863041e+00
-4.9729752541e-01,1.5046565533e+00
5.8150911331e-01,7.7471196651e-02
-6.7910724878e-01,1.3096476793e+00
5.6437313557e-01,-1.3323244452e-01
-6.0639941692e-01,5.4130178690e-01
-4.3473333120e-01,1.5189539194e+00
-4.3473333120e-01,1.5189539194e+00
-1.0253806114e+00,1.4916424751e+00
-6.7987847328e-01,1.3621742725e+00
6.9395267963e-01,6.4634472132e-02
-5.0449120998e-01,1.6366423368e+00
-8.2814991474e-01,1.2073260546e+00
-5.9656631947e-01,1.5794638395e+00
-4.1563236713e-01,1.3665775061e+00
8.4808880091e-01,3.2042637467e-02
-5.3549998999e-01,1.5360174179e+00
5.5332028866e-01,4.0847218037e-01
-5.0292181969e-01,1.4491345882e+00
-3.0418717861e-01,1.6483937502e+00
1.1478817463e-01,1.0378243029e-01
6.7995882034e-01,1.2592166662e-01
-9.1183292866e-01,1.1739149094e+00
-5.5205446482e-01,1.5166691542e+00
-4.2424666882e-01,1.7412787676e+00
4.2984378338e-01,-2.2863954306e-02
-4.4737738371e-01,1.4831166267e+00
-6.3207501173e-01,1.4504938126e+00
-4.8931467533e-01,1.2562885284e+00
-6.6976284981e-01,1.4800984859e+00
-1.2695494890e+00,9.1852140427e-01
-6.4494991302e-01,1.4807151556e+00
-5.6801927090e-01,1.3323565722e+00
-1.9727405906e-01,1.6337789297e+00
-3.7624442577e-01,1.4549943209e+00
-4.8908436298e-01,1.4831730127e+00
-7.1494686604e-01,1.4185847044e+00
-6.2495386600e-01,1.3307204247e+00
-4.8769125342e-01,1.3610975742e+00
-4.7155246139e-01,1.4022572041e+00
-4.2863413692e-01,1.6045978069e+00
-6.7840814590e-01,1.3679147959e+00
-5.2774739265e-01,1.6114380360e+00
5.9786075354e-01,-2.6490114629e-02
-3.7497860193e-01,1.5861499310e+00
1.6987900436e-01,2.8603282571e-01
-6.7724233866e-01,1.1589194536e+00
-6.0450905561e-01,1.5329480171e+00
-4.6017336845e-01,7.6323515177e-01
-7.6208734512e-01,1.4407882690e+00
-5.3446024656e-01,1.4513450861e+00
3.6810290813e-01,1.6591845453e-01
2.3283988237e-01,2.9057785869e-02
-3.7960642576e-01,1.5264934301e+00
-7.6527893543e-01,1.3042135239e+00
-8.2438361645e-01,1.2762484550e+00
-7.9527705908e-02,4.4770184159e-01
-4.0758249164e-01,1.5630387068e+00
-9.3855166435e-01,1.0164452791e+00
-6.9691270590e-01,1.2345306873e+00
-6.3742947578e-01,1.4317674637e+00
-5.6271672249e-01,1.4294233322e+00
-8.3377695084e-01,1.2154343128e+00
-6.3311254978e-01,1.4199578762e+00
-5.8289194107e-01,1.4589966536e+00
-8.1260311604e-01,1.2334033251e+00
-1.0299723148e+00,8.7184494734e-01
-5.7842367887e-01,1.4649095535e+00
-5.7936352491e-01,6.1624407768e-01
2.5334960222e-01,5.8664292097e-02
-5.6818354130e-01,1.6106483936e+00
-6.4622217417e-01,1.3473867178e+00
-8.6902332306e-01,8.2787418365e-01
-2.0678296685e-01,1.9773327112e+00
-6.2441563606e-01,1.1932710409e+00
-4.3812301755e-01,1.5576031208e+00
-4.8059931397e-01,1.4539344311e+00
-4.2298388481e-01,1.6009396315e+00
-6.4242786169e-01,1.3184236288e+00
-5.3358530998e-01,1.3393721581e+00
-7.1321690083e-01,1.4210435152e+00
-1.3022392988e-01,1.8144552708e+00
-6.0314577818e-01,1.3059926033e+00
-4.6172475815e-01,1.5809917450e+00
-5.0745189190e-01,1.5312283039e+00
-9.1812235117e-01,1.4115258455e+00
-7.2649455070e-01,1.3256313801e+00
-4.5944386721e-01,1.4672958851e+00
-2.3996806145e-01,1.6031455994e+00
-5.8448904753e-01,1.6310831308e+00
-5.5787521601e-01,1.4878991842e+00
-6.4298272133e-01,1.2428389788e+00
7.4600529671e-01,-1.5609353781e-01
-7.4373400211e-01,1.4001907110e+00
-4.9020159245e-01,1.7113940716e+00
-7.1712863445e-01,1.1916075945e+00
-9.7799015045e-01,1.0042650700e+00
-7.6599228382e-01,9.0731382370e-01
-4.4806125760e-01,1.5874816179e+00
-4.4610285759e-01,1.6826879978e+00
-4.3523216248e-01,1.4915279150e+00
-7.2361969948e-01,1.2189048529e+00
-4.8572617769e-01,1.5985461473e+00
-4.6250969172e-01,1.4122664928e+00
-5.6056928635e-01,1.4217971563e+00
-7.4473422766e-01,1.1758313179e+00
-3.9583331347e-01,1.6213986874e+00
-3.5376760364e-01,1.6794928312e+00
-5.8943521976e-01,1.4840122461e+00
-4.9034589529e-01,1.6295378208e+00
-3.5336548090e-01,1.6033729315e+00
-8.2479411364e-01,1.1327807903e+00
-5.8309340477e-01,1.4603292942e+00
3.9319637418e-01,3.7839117646e-01
8.6339735985e-01,5.5295199156e-02
9.1825973988e-01,7.8973069787e-02
-4.4827070832e-01,4.3265777826e-01
-4.9611824751e-01,1.6333601475e+00
-4.6355980635e-01,1.4112473726e+00
2.6764476299e-01,6.4486220479e-02
-8.5158276558e-01,1.1376173496e+00
-2.0711976290e-01,1.7211151123e+00
-5.7496154308e-01,1.3841400146e+00
-7.2235774994e-01,1.2487967014e+00
8.0893129110e-01,-5.6787744164e-02
8.6187086999e-03,7.3369938135e-01
-7.2095501423e-01,1.2154242992e+00
-4.1971173882e-01,1.5076217651e+00
-5.9841561317e-01,1.2065687180e+00
-6.9153749943e-01,1.3022609949e+00
-6.4902949333e-01,1.4946857691e+00
-9.9719440937e-01,1.1636902094e+00
8.3680677414e-01,-3.0899383128e-03
-2.4719530344e-01,1.5957041979e+00
8.9707767963e-01,8.3219110966e-03
-3.7845700979e-01,1.4244077206e+00
-6.3123625517e-01,1.4088566303e+00
-5.1160955429e-01,1.6402486563e+00
-9.2878907919e-01,1.1600086689e+00
-8.6574375629e-01,1.1545615196e+00
-3.3291655779e-01,1.4582486153e+00
-7.6471632719e-01,1.2448347807e+00
-8.1097698212e-01,1.2238388062e+00
-6.1142444611e-01,1.3265479803e+00
-5.4858511686e-01,1.5005764961e+00
-5.3157275915e-01,1.2847703695e+00
-4.1987445951e-01,1.4623534679e+00
-5.3527677059e-01,1.5639500618e+00
-5.1696938276e-01,1.4517111778e+00
-7.7969682217e-01,1.2077248096e+00
-9.1001576185e-01,1.1895862818e+00
2.1694439650e-01,1.7200100422e-01
-7.1761721373e-01,1.2722954750e+00
-5.6922018528e-01,1.3758726120e+00
-4.9646100402e-01,1.5235543251e+00
-6.9957721233e-01,9.2180424929e-01
-7.2993487120e-01,1.3051590919e+00
-6.8709605932e-01,1.5065999031e+00
-1.1393630505e+00,9.3510901928e-01
-7.7467453480e-01,1.5440087318e+00
-3.6309820414e-01,1.7611694336e+00
-6.0448932648e-01,1.4624230862e+00
1.0970348120e-01,3.9521086216e-01
-1.2828563452e+00,7.7713882923e-01
-6.5463763475e-01,1.3073456287e+00
-4.9812626839e-01,1.2839323282e+00
-3.5527506471e-01,4.3017131090e-01
-5.5546778440e-01,1.6324863434e+00
-7.3755431175e-01,1.5184483528e+00
4.5605424047e-01,2.5270542502e-01
-5.5212038755e-01,1.5491734743e+00
2.8206014633e-01,2.6402634382e-01
-5.1971244812e-01,1.2517166138e+00
5.8267682791e-01,-1.0816907510e-02
7.5983703136e-01,-8.3662509918e-02
-6.3602542877e-01,1.3536795378e+00
-6.5323072672e-01,1.5902254581e+00
-5.3357678652e-01,1.3586671352e+00
-2.6875004172e-01,1.6335388422e+00
-4.9772149324e-01,1.4951695204e+00
-4.1748720407e-01,1.5726959705e+00
-6.3733112812e-01,1.2474364042e+00
-6.4510333538e-01,1.5823627710e+00
-1.0965414345e-01,1.6690337658e+00
-7.6943504810e-01,1.0511374474e+00
-7.1530824900e-01,3.8551124930e-01
-3.7769433856e-01,1.6498419046e+00
-7.7750808001e-01,1.1793469191e+00
-8.9058154821e-01,1.2015740871e+00
-7.1495884657e-01,1.3574733734e+00
-6.3261824846e-01,1.4102064371e+00
-8.2337462902e-01,1.0131565332e+00
4.3870168924e-01,-3.9378032088e-02
-3.0968523026e-01,1.6042565107e+00
7.0323616266e-01,4.1448533535e-02
2.9665288329e-01,3.1985230744e-02
7.0772492886e-01,-1.7849555612e-01
5.2627131343e-02,3.7279731035e-01
4.9239605665e-01,-3.3392935991e-02
5.4898381233e-01,8.5312627256e-02
4.7141358256e-01,-1.0541428626e-01
-1.1429392099e+00,1.0734395981e+00
-9.2543184757e-01,1.1249356270e+00
-9.2543184757e-01,1.1249356270e+00
2.8948307037e-01,9.3163132668e-02
1.5960332751e-01,4.0137967467e-01
-6.0423076153e-01,1.4153888226e+00
-8.4605526924e-01,1.1840633154e+00
-5.0554192066e-01,1.3842862844e+00
-6.3955157995e-02,5.4795503616e-01
6.4661008120e-01,-1.9511813298e-03
-5.7481539249e-01,1.4697716236e+00
-1.0130834579e-01,6.3901889324e-01
3.3288848400e-01,5.9895873070e-02
-1.3958087564e-01,7.2138750553e-01
-1.0427638292e+00,1.0017809868e+00
-3.9768841863e-01,1.8095997572e+00
-6.2768054008e-01,1.3892453909e+00
-5.1677596569e-01,1.6492519379e+00
-4.0557935834e-01,1.6416274309e+00
-4.6661454439e-01,1.6622384787e+00
-3.9540529251e-01,1.5924586058e+00
4.8479670286e-01,3.8007091731e-02
-5.0203931332e-01,1.6439869404e+00
4.1502681375e-01,2.0952075720e-02
-6.6963285208e-01,1.2580275536e+00
-5.7531976700e-01,1.4502286911e+00
5.2716505527e-01,1.0079553723e-01
-5.8930233121e-02,5.7615399361e-02
-7.9228138924e-01,1.0357854366e+00
-6.9451820850e-01,1.1993774176e+00
1.1060376465e-01,5.8080118895e-01
-3.4999662638e-01,1.5151015520e+00
5.2175080776e-01,-3.3827990294e-02
1.6598999500e-03,2.3587034643e-01
-3.3849287033e-01,2.1282809973e-01
-6.6967153549e-01,1.5065448284e+00
-6.4377886057e-01,1.1737306118e+00
-8.3829861879e-01,9.5254737139e-01
4.6952509880e-01,1.7058274150e-01
-5.5716347694e-01,1.2696075439e+00
-8.5191404819e-01,1.2648715973e+00
-5.7025182247e-01,1.3536803722e+00
-5.3969484568e-01,1.4637472630e+00
-5.0547868013e-01,1.5432416201e+00
-3.8393330574e-01,1.6083480120e+00
-6.2377333641e-01,1.4590482712e+00
-5.8989089727e-01,1.5378264189e+00
-5.1740127802e-01,1.2457615137e+00
-7.0767158270e-01,1.3043785095e+00
-4.4196069241e-01,1.4926557541e+00
-5.1672446728e-01,1.4335973263e+00
-6.0617917776e-01,5.1600456238e-01
-9.5323896408e-01,1.1159485579e+00
-2.9050442576e-01,1.6257712841e+00
-8.6622631550e-01,1.2495843172e+00
-6.1205291748e-01,1.4264811277e+00
-7.6398491859e-01,1.2788777351e+00
-3.6898016930e-01,1.4458830357e+00
3.3886513114e-01,4.7258257866e-02
-4.1838645935e-01,1.5551054478e+00
-5.7849287987e-01,1.3550771475e+00
-5.9562110901e-01,1.5277678967e+00
4.0015026927e-01,2.8585278988e-01
-8.0186539888e-01,1.1145113707e+00
-7.7531063557e-01,1.1504076719e+00
-6.8990457058e-01,1.2520807981e+00
-6.6374397278e-01,1.2657201290e+00
6.7806333303e-01,-7.6777309179e-02
-4.4395625591e-01,1.4957188368e+00
-1.8011713028e-01,8.9711308479e-01
-7.3998820782e-01,1.3033756018e+00
-4.3953186274e-01,1.5126050711e+00
-4.8711717129e-01,1.4889539480e+00
-5.4718071222e-01,1.3510068655e+00
-7.9528653622e-01,1.2456983328e+00
3.5156819224e-01,1.5071846545e-01
-4.9071529508e-01,1.5754173994e+00
4.8027387261e-01,-6.1230361462e-02
-5.4323208332e-01,1.3054345846e+00
-5.3593194485e-01,1.5337731838e+00
-5.8964753151e-01,1.3620380163e+00
4.1901719570e-01,1.8792515993e-01
-3.9763075113e-01,1.6649010181e+00
-8.1565034389e-01,1.0218957663e+00
5.4065668583e-01,-7.1040548384e-02
